Date,Open,High,Low,Close,Volume,Adj Close,Dollar Volume,ATR,bb_low,bb_high,bb_mid,GKV,MACD,RSI,return_1d,log_return_1d,return_1w,return_2w,return_4w,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,Mkt_RF,SMB,HML,RMW,CMA,RF,VIX_Close,STOCHk,STOCHd,return_1d_lag_1,RSI_lag_1,ATR_roll_mean_5,ATR_roll_mean_10,ATR_roll_mean_21,MACD_roll_mean_5,MACD_roll_mean_10,MACD_roll_mean_21,RSI_roll_mean_5,RSI_roll_mean_10,RSI_roll_mean_21,STOCHk_roll_mean_5,STOCHk_roll_mean_10,STOCHk_roll_mean_21,STOCHd_roll_mean_5,STOCHd_roll_mean_10,STOCHd_roll_mean_21,target
2009-09-23,9830.629883,9917.990234,9740.839844,9748.549805,233330000,9748.549805,2274629.1260006498,-0.7150055261966035,9.133609502188321,9.204117241352758,9.16886337177054,0.0001352573390544472,0.876160272033472,63.19014590004572,-0.008272775838549795,-0.008307185153697105,-0.004407826229729572,0.010488902866931715,0.0054396094166213604,0.025161686808134798,0.03540599444953352,0.03832029173036777,0.03195219028900409,0.01508357379036096,-0.004418688245384161,-0.01,0.0,-0.0089,0.0015,-0.0016,0.0,23.489999771118164,85.94339652213628,89.48661929847907,0.005216330243387413,70.05599298772205,-0.7218268713229874,-0.678869853748566,-0.587793209881185,0.8888045720353706,0.7908073080287685,0.8005312929129876,68.66813779286767,67.58313139062398,64.19436907203247,91.11140227711857,90.86778054855984,79.32151599378967,92.34410564172235,88.79456534365143,78.96389519508405,-1.0
2009-09-24,9749.990234,9805.389648,9666.030273,9707.44043,201890000,9707.44043,1959835.1484127003,-0.692814698848029,9.1341624539664,9.20526714316539,9.169714798565895,9.506304859642907e-05,0.8056270440082103,59.98940926886268,-0.0042169733778161245,-0.004225889885997702,-0.007816855882888829,0.004144107200351854,0.00426665263012227,0.01762713894981105,0.032354138049815795,0.03832029173036777,0.03195219028900409,0.01594166290572918,-0.004418688245384161,-0.0106,-0.0079,-0.013300000000000001,0.0053,-0.0037,0.0,24.950000762939453,78.36990805548811,85.61480942887948,-0.008272775838549795,63.19014590004572,-0.7277341780755879,-0.6891951927990847,-0.5975419659119104,0.8802203635410812,0.8084832607995069,0.7900650798263513,66.58913582288942,67.02883277186108,63.796049579385745,88.10438512128067,90.37517362862368,78.86207483510321,90.73844128224228,90.21015464210087,79.14171531225591,-1.0
2009-09-25,9706.679688,9735.929688,9641.009766,9665.19043,189350000,9665.19043,1830103.8079205,-0.7143599573738639,9.13449466671447,9.20581358669794,9.170154126706205,4.090563618093823e-05,0.714693362869526,56.80480010440233,-0.004352331626927164,-0.004361830594012517,-0.01578478665627636,0.0031069756079888933,0.0021992838611870624,0.012749059569143295,0.030772445511648705,0.03832029173036777,0.03195219028900409,0.014795014615198276,-0.004418688245384161,-0.0064,0.001,-0.005,0.0024,0.0,0.0,25.610000610351562,62.110282037674935,75.47452887176644,-0.0042169733778161245,59.98940926886268,-0.7273141667350946,-0.6972056555350273,-0.6066968899215089,0.8435384712763785,0.8147809750381345,0.7744164661140313,63.614647894982056,66.31381765259157,63.23942608619569,81.78800959772005,87.74097739816807,77.81763424448393,87.0012656653731,89.6613105251172,78.66707502445894,1.0
2009-09-28,9663.230469,9823.669922,9663.230469,9789.360352,163780000,9789.360352,1603301.43845056,-0.6722206905700663,9.134921352633144,9.207922884106326,9.171422118369735,7.061330117167978e-05,0.7059640472762523,63.018379735202366,0.012847126282642618,0.012765302015068869,0.0010737447536872669,0.00840777955874672,0.006360758485591589,0.021786716692852703,0.03885822765013991,0.03832029173036777,0.03195219028900409,0.015609715825849246,-0.004418688245384161,0.0178,0.0052,0.011000000000000001,-0.0043,0.0031,0.0,24.8799991607666,60.89800925446488,67.1260664492093,-0.004352331626927164,56.80480010440233,-0.71438129397438,-0.6984512446233333,-0.6147407966067482,0.8045847556269873,0.8180923740275498,0.7573060401171192,62.61174559924702,66.13182255291098,62.91858083634177,75.97054391575566,84.4459610577383,76.57532281105705,81.95431287825213,87.52070402817667,77.7516772968814,-1.0
2009-09-29,9789.740234,9834.480469,9739.110352,9742.200195,154000000,9742.200195,1500298.83003,-0.6948099376467719,9.136276076380542,9.209124575882813,9.172700326131677,3.832712283635951e-05,0.661721581716654,59.516606200099226,-0.0048174911643092955,-0.004829132678510817,-0.00891872638768465,0.003031012639191255,0.006412173809743349,0.020745583281428726,0.03160196356990608,0.03832029173036777,0.03195219028900409,0.015484577768523078,-0.004418688245384161,-0.0012,0.0002,0.0038,0.0042,0.0001,0.0,25.190000534057617,58.366732591503386,60.458341294547736,0.012847126282642618,63.018379735202366,-0.6978421621270668,-0.7031562336675948,-0.6239648544278802,0.7528332615808229,0.8129684954951155,0.7389470173064675,60.503868241722465,65.37007523204818,62.565955025441404,69.13766569225352,81.06860107029053,75.22376825599119,75.63207306857642,84.41851317539897,76.53890843717738,-1.0
2009-09-30,9741.830078,9776.820312,9608.589844,9712.280273,268390000,9712.280273,2606678.9024704704,-0.6466772870493671,9.141880701243265,9.207743266690683,9.174811983966974,0.00014706482700621945,0.6002239829236597,57.339668988768345,-0.0030711668207511478,-0.0030758925316831665,-0.0037205053803385235,-0.004064225097252905,0.010615346777882895,0.02274574820776243,0.029053147608899543,0.03832029173036777,0.03195219028900409,0.012714377627403461,-0.004418688245384161,-0.004,-0.0063,-0.0062,0.0026,-0.0016,0.0,25.610000610351562,58.04653259801832,59.10375814799552,-0.0048174911643092955,59.516606200099226,-0.6841765142976197,-0.7030016928103036,-0.6298128040090072,0.6976460037588604,0.7932252878971154,0.7203193450431015,59.33377285946699,64.00095532616731,62.28311151764909,63.55829290742993,77.33484759227426,74.02966928743199,69.55550083847969,80.94980324010103,75.2762534514934,-1.0
2009-10-01,9711.599609,9711.669922,9500.370117,9509.280273,266990000,9509.280273,2538882.74008827,-0.5605522967628194,9.147688385700329,9.204368769075701,9.176028577388015,7.073100301280012e-05,0.4248688724012476,45.247095948850045,-0.020901373755073505,-0.021122899702529452,-0.02041322410669688,-0.014135157721221203,0.006102157406206565,0.021339191066485963,0.011920512332096234,0.03832029173036777,0.02969406478371317,0.00895127757757308,-0.004418688245384161,-0.0258,-0.0078000000000000005,-0.0138,0.0077,-0.0024,0.0,28.270000457763672,35.12913851148201,50.514134567001236,-0.0030711668207511478,57.339668988768345,-0.6577240338805777,-0.6927291059780828,-0.6376802463659834,0.6214943694374679,0.7508573664892745,0.7012120188859521,56.38531019546447,61.487223009176944,61.98214081864994,54.91013899862871,71.5072620599547,72.60772877575508,62.535365866104044,76.63690357417316,73.95372210639275,-1.0
2009-10-02,9507.620117,9524.780273,9430.080078,9487.669922,219750000,9487.669922,2084915.4653594997,-0.5917532817994223,9.151571208236264,9.202005116046356,9.17678816214131,4.821823081896542e-05,0.268197765153022,44.17895289100937,-0.0022725537979314536,-0.0022751399671960826,-0.018366995382624984,-0.017076738974638905,0.0038055499102878088,0.022304424329250505,0.008944763311802939,0.03832029173036777,0.02845656624433457,0.00545051056841972,-0.004418688245384161,-0.0052,-0.0029,-0.0014000000000000002,-0.001,0.0001,0.0,28.68000030517578,20.030139339913287,37.735270149804535,-0.020901373755073505,45.247095948850045,-0.6332026987656894,-0.680258432750392,-0.6438082137188301,0.5321952498941671,0.6878668605852729,0.6821779094034367,53.86014075278587,58.73739432388396,61.70674400027439,46.494110459076374,64.14106002839821,71.28111138389714,54.98751412171166,70.99438989354238,72.63950314902806,1.0
2009-10-05,9488.730469,9625.05957,9481.089844,9599.75,173850000,9599.75,1668916.5375,-0.5739932469393383,9.154723895658751,9.200516913897935,9.177620404778343,6.129546039689132e-05,0.2059953206796298,50.68171629978855,0.011813235380386589,0.011744003814442294,-0.019369023631994664,-0.009200361458390649,0.004170321976065816,0.027303401467712707,0.017028875354855977,0.03832029173036777,0.03136840566086385,0.007781308306704204,-0.004418688245384161,0.0149,0.0036,0.0181,-0.0034000000000000002,0.0038,0.0,26.84000015258789,16.237251599580027,23.798843150325105,-0.0022725537979314536,44.17895289100937,-0.6135572100395438,-0.6639692520069619,-0.6473923424623055,0.4322015045748426,0.6183931301009149,0.6647562951207553,51.39280806570311,57.00227683247507,61.5817638120073,37.5619589280994,56.76625142192753,70.24254871239192,46.322069461934824,64.13819117009348,71.3771296240147,1.0
2009-10-06,9601.259766,9774.320312,9601.259766,9731.25,206020000,9731.25,2004832.125,-0.5284769885973984,9.15761001106638,9.20006360678727,9.178836808926825,8.97045356686072e-05,0.22985245862618242,57.009536284377226,0.013698273392536153,0.013605300132137899,-0.001123996097474933,-0.0050289943277268545,0.006101190308351656,0.030714139454218747,0.025336807448100407,0.03832029173036777,0.03195219028900409,0.00852966658949228,-0.0018967660007649378,0.013999999999999999,0.0053,0.0026,0.0011,-0.0016,0.0,25.700000762939453,36.10157057959093,24.12298717302808,0.011813235380386589,50.68171629978855,-0.5802906202296692,-0.639066391178368,-0.6484404164166998,0.3458276799567483,0.5493304707687856,0.6497650976063072,50.891394082558705,55.69763116214059,61.539931243530155,33.10892652571691,51.12329610898522,69.76419724436283,39.0549986376309,57.34353585310365,70.4292857802173,-1.0
2009-10-07,9725.69043,9740.320312,9675.620117,9725.580078,167650000,9725.580078,1630493.5000767002,-0.5904242058750958,9.159654430274156,9.19986995068945,9.179762190481803,2.220887479341776e-05,0.2407873144430579,56.6718993530815,-0.0005826509441232419,-0.0005828207511466843,0.0013693802717960057,-0.0011788047379107658,0.004638110844211507,0.02403201714890657,0.018793891004047047,0.03832029173036777,0.03195219028900409,0.01156153666635773,0.002423818039132941,0.0026,-0.0031,0.005699999999999999,-0.0036,-0.0015,0.0,24.68000030517578,52.35525670563539,34.89802629493545,0.013698273392536153,57.009536284377226,-0.5690400039948148,-0.6266082591462172,-0.6496999348351841,0.2739403462606279,0.48579317500974417,0.6351326154546918,50.75784015542134,55.04580650744416,61.366197962727625,31.97067134724033,47.76448212733513,69.40301501365137,34.21385226701888,51.88467655274928,69.80325365680203,1.0
2009-10-08,9728.219727,9836.669922,9728.070312,9786.870117,209580000,9786.870117,2051132.2391208601,-0.6039458252116366,9.16038662914367,9.200779597209731,9.1805831131767,4.766696415586978e-05,0.2805626337077643,59.466465586981975,0.006301941735963101,0.006282167534900296,0.029191467285717643,0.004082840813104394,0.004113473539454127,0.02510158945250396,0.02375523550279124,0.03832029173036777,0.03195219028900409,0.012617840849100004,0.004639303533019223,0.0084,0.003,0.0042,0.008100000000000001,0.0002,0.0,24.18000030517578,65.13903904062198,51.1986221086161,-0.0005826509441232419,56.6718993530815,-0.5777187096845784,-0.617721371782578,-0.650415569245689,0.24507909852193127,0.43328673397969963,0.6212651173377568,53.60171408304772,54.9935121392561,61.22646878893635,37.97265145306832,46.44139522584851,69.11722218093198,34.35074977534185,48.44305782072295,69.42814481298207,1.0
2009-10-09,9786.040039,9865.009766,9764.879883,9864.94043,161120000,9864.94043,1589439.2020816002,-0.6268971883124107,9.161099571133715,9.202732441685395,9.181916006409555,2.7129082490581237e-05,0.3522763372912537,62.761205070874,0.007977045987806797,0.00794539755240109,0.03571043438528032,0.010280628953552196,0.006687412370361523,0.024664808385185477,0.03318280542606078,0.03832029173036777,0.03195219028900409,0.015374804353250227,0.011705272371064002,0.0058,0.005699999999999999,-0.0025,-0.0012,0.0007000000000000001,0.0,23.1200008392334,74.27258055818507,63.922292101480814,0.006301941735963101,59.466465586981975,-0.584747490987176,-0.6089750948764328,-0.6521934682918589,0.2618948129495776,0.39704503142187236,0.6080941088134914,57.31816451902065,55.58915263590326,61.09450734200217,48.82113969672268,47.65762507789953,68.68753662394795,39.58815416567711,47.28783414369438,69.06925793951044,1.0
2009-10-12,9865.240234,9931.820312,9849.370117,9885.799805,158850000,9885.799805,1570359.29902425,-0.6649784342009983,9.161609768005599,9.20487682358342,9.18324329579451,3.307242386640715e-05,0.4147975789142859,63.61226795017234,0.0021144957892056393,0.0021122633893639886,0.029797630667465436,0.0049136560037856825,0.006659201765443434,0.02919080439525601,0.027615450068479985,0.03832029173036777,0.03195219028900409,0.017269679850954622,0.013151737692103316,0.0036,-0.0048,0.0034999999999999996,0.0006,0.0023,0.0,23.010000228881836,84.36037824975936,74.59066594952213,0.007977045987806797,62.761205070874,-0.602944528439508,-0.6082508692395259,-0.6536564732531237,0.3036552645965088,0.3679283845856757,0.5968122687387789,59.904274849097405,55.648541457400256,61.0781890873867,62.445765026758544,50.003861977428976,68.49268585763977,49.746518725516516,48.03429409372567,68.76581488750656,-1.0
2009-10-13,9883.980469,9895.089844,9815.05957,9871.05957,211510000,9871.05957,2087827.8096506998,-0.7026348973622677,9.161808559782585,9.206597142728253,9.184202851255419,3.231237563628606e-05,0.44862218921877867,62.524825414193025,-0.001491051335325011,-0.0014921640585896512,0.014367072061656883,0.006591738209316134,0.004809798165968493,0.0253728933755466,0.02484872720569764,0.03832029173036777,0.03195219028900409,0.01744047725690523,0.004193470429805668,-0.0021,0.0005,-0.0016,-0.0004,-0.0002,0.0,22.989999771118164,89.28165296606183,82.63820392466874,0.0021144957892056393,63.61226795017234,-0.6377761101924818,-0.6090333652110755,-0.6556979064757552,0.34740921071502806,0.3466184453358882,0.586134751207192,61.00733267506057,55.94936337880963,60.96802216749073,73.08178150405271,53.09535401488482,68.27523253893975,61.44956207584464,50.25228035673778,68.48515167350915,1.0
2009-10-14,9873.549805,10027.730469,9873.480469,10015.860352,284810000,10015.860352,2852617.18685312,-0.664907625749943,9.15977267533381,9.210896175287383,9.185334425310597,4.1045564056167616e-05,0.5527138490537101,68.2642167928404,0.01466922380248592,0.014562671501431979,0.029847091039498563,0.015508416178287687,0.005674480827063899,0.03433193375517707,0.036581727114338936,0.03832029173036777,0.03195219028900409,0.022473098036484007,0.006099730024772487,0.017,0.0018,0.011699999999999999,-0.0059,0.0028000000000000004,0.0,22.860000610351562,92.24389719621831,88.62864280401317,-0.001491051335325011,62.524825414193025,-0.6526727941674513,-0.6108563990811331,-0.6565144578350784,0.4097945176371585,0.34186743194889324,0.5785039646363689,63.325796163012356,57.041818159216845,61.021838233400885,81.0595096021693,56.51509047470481,68.28016419276057,72.1956853776602,53.20476882233953,68.34936086311336,1.0
2009-10-15,10014.879883,10062.94043,9977.469727,10062.94043,252480000,10062.94043,2540691.1997664,-0.6974088745800361,9.157583063021645,9.21589742397545,9.186740243498548,2.7525799691700248e-05,0.6536251679779107,69.87945278597986,0.004700552558183357,0.0046895394592887385,0.028208233040761366,0.024479972329297883,0.007054566407206364,0.02770001052730331,0.04720787403569582,0.03832029173036777,0.03195219028900409,0.022834950430761003,0.013394673772935795,0.0034999999999999996,-0.003,-0.0042,0.0078000000000000005,-0.0026,0.0,21.719999313354492,95.30128983896175,92.27561333374729,0.01466922380248592,68.2642167928404,-0.6713654040411312,-0.6245420568628548,-0.6588566568330668,0.4844070244911878,0.36474306150655955,0.5716453507827618,65.40839360281193,59.505053842929826,60.96700893522959,87.09195976183727,62.53230560745279,68.27622240517869,80.41108362268645,57.38091669901414,68.27720637895966,-1.0
2009-10-16,10061.360352,10061.660156,9939.910156,9995.910156,307770000,9995.910156,3076441.26871212,-0.6919631787665511,9.15673137585094,9.218522383796182,9.187626879823561,5.765195341931314e-05,0.6842803144570155,64.82096441958697,-0.006661102136724106,-0.0066833862907049735,0.013276281486881647,0.024479972329297883,0.004443472155466033,0.021667208612707656,0.041344010385587326,0.03832029173036777,0.03195219028900409,0.02112966442408104,0.008978279908348208,-0.008,-0.0017000000000000001,-0.0126,0.0076,-0.0037,0.0,21.43000030517578,95.80741066910802,94.45086590142935,0.004700552558183357,69.87945278597986,-0.6843786021319593,-0.6345630465595675,-0.6602226098655203,0.5508078199243401,0.4063513164369589,0.5638230759245408,65.82034547255452,61.56925499578758,60.70208252098355,91.39892578402184,70.11003274037228,68.39062320681823,86.51679838267614,63.05247627417661,68.31566993491916,1.0
2009-10-19,9996.669922,10117.959961,9995.150391,10092.19043,186240000,10092.19043,1879569.5456832002,-0.6871157999905861,9.155152879182516,9.223254458124856,9.189203668653686,3.963146423295321e-05,0.7548782835541704,68.36347415092114,0.00963196672413158,0.009585875065175387,0.020877483771784666,0.024479972329297883,0.007915904196877044,0.027697015294910754,0.04288971155053378,0.03832029173036777,0.03195219028900409,0.02456433786078982,0.010984361245162333,0.009399999999999999,0.0002,0.0001,0.0045000000000000005,0.0008,0.0,21.489999771118164,95.2207123809733,95.44313762968102,-0.006661102136724106,64.82096441958697,-0.6888060752898768,-0.6458753018646923,-0.6588252663376277,0.6188239608523171,0.46123961272441294,0.5570028597036423,66.77058671270427,63.337430780900846,60.544284159411255,93.57099261026465,78.0083788185116,68.46341143184182,90.68729271870791,70.21690572211222,68.37675234794624,-1.0
